바코드,제품명,구매가,판매가,카테고리,국가,매장시음 판매가,포도품종,테이크아웃 판매가,메모,입고가,수입사,생성일,수량
0,689(Six Eight Nine) Killer Drop Red,0,0,U.S.A - Red,AAA,,AAA,,AAA,,,2022.1.1 10:35,0
0,Alex Gambal Cuvee les Deux Papis Bourgogne Pinot Noir 2019,0,0,France - Red,BBB,68000,BBB,,BBB,,,2022.1.2 10:35,0
0,Almaviva 2019,0,0,Chile - Red,CCC,,CCC,,CCC,,,2022.1.3 10:35,0
0,Andre Goichot Chassane-Montrachet Premier CRU 'Les Chenevottes' 2018,0,0,France - White,AAA,250000,AAA,10,AAA,110000,,2022.1.4 10:35,0
0,Arione Moscato d'Asti,0,0,Italy - White,BBB,55000,BBB,,BBB,,,2022.1.5 10:35,0
0,Aspermont Pinot Noir 2017,0,0,Switzerland - Red,CCC,95000,CCC,,CCC,,,2022.1.6 10:35,2
0,Baron Daurvergne Fine Fleur de Bouzy Blanc de Noir Champagne Grand CRU 'Bouzy',0,0,France - Sparkling,AAA,,AAA,,AAA,,,2022.1.7 10:35,5
0,Billecart-Salmon Brut Rose Champagne,0,0,France - Sparkling,BBB,180000,BBB,10,BBB,110000,,2022.1.8 10:35,6
0,Bodega Numanthia Numanthia 2015,0,0,Spain - Red,CCC,118000,CCC,,CCC,,,2022.1.9 10:35,7
0,Bouchard Pere & Fils Pouilly-Fuisse 2019,0,0,France - White,AAA,,AAA,,AAA,,,2022.1.10 10:35,3
0,Bread & Butter Chardonnay 2020,0,0,U.S.A - White,BBB,68000,BBB,,BBB,,,2022.1.11 10:35,2
0,Cadanza Moscato Spumante Dolce,0,0,Italy - White,CCC,,CCC,,CCC,,,2022.1.12 10:35,7
0,Cantina Zaccagnini Cerasuolo d'Abruzzo 2020,0,0,Italy - Rose,AAA,75000,AAA,,AAA,,,2022.1.13 10:35,9
0,Cantina Zaccagnini Il Bianco di Cicio 2020,0,0,Italy - White,BBB,88000,BBB,,BBB,,,2022.1.14 10:35,0
0,Cape Mentelle Cabernet Sauvignon 2014,0,0,Australia - Red,CCC,150000,CCC,,CCC,,,2022.1.15 10:35,0
0,Cape Mentelle Sauvignon Blanc Semillon 2019,0,0,Australia - White,AAA,55000,AAA,,AAA,,,2022.1.16 10:35,9
0,Cape Mentelle Shiraz Cabernet 2018,0,0,Australia - Red,BBB,55000,BBB,,BBB,,,2022.1.17 10:35,4
0,Castle Rock Central Coast Chardonnay 2018,0,0,U.S.A - White,CCC,85000,CCC,10,CCC,,,2022.1.18 10:35,5
0,Caymus Vineyards Cabernet Sauvignon 2019,0,0,U.S.A - Red,AAA,195000,AAA,,AAA,,,2022.1.19 10:35,4
0,Caymus Vineyards Cabernet Sauvignon 2019 1.0L,0,0,U.S.A - Red,BBB,,BBB,,BBB,186000,,2022.1.20 10:35,6
0,Caymus Vineyards Cabernet Sauvignon 2019 1.5L,0,0,U.S.A - Red,CCC,,CCC,,CCC,288000,,2022.1.21 10:35,3
0,Chandon de Briailles Corton Grand CRU Blanc 2018,0,0,France - White,AAA,450000,AAA,10,AAA,,,2022.1.22 10:35,7
0,Chappellet Cabernet Sauvignon(Signature) 2018,0,0,U.S.A - Red,BBB,250000,BBB,,BBB,,,2022.1.23 10:35,0
0,Charles Montclair Cabernet-Syrah 2019,0,0,France - Red,CCC,48000,CCC,,CCC,,,2022.1.24 10:35,0
0,Chateau Brane-Cantenac Margaux(Grand CRU Classe) 2016,0,0,France - Red,AAA,250000,AAA,,AAA,,,2022.1.25 10:35,1
0,Chateau Haut-Brion Pessac-Leognan(Primer Grand CRU Classe) 2013,0,0,France - Red,BBB,,BBB,,BBB,,,2022.1.26 10:35,4
0,Chateau Haut-Brion Pessac-Leognan(Primer Grand CRU Classe) 2017,0,0,France - Red,CCC,,CCC,,CCC,,,2022.1.27 10:35,0
0,Chateau Latour Grand Vin Pauillac(Premier Grand CRU Classe) 2013,0,0,France - Red,AAA,1800000,AAA,,AAA,,,2022.1.28 10:35,3
0,Chateau Margaux(Primier Grand CRU Classe) 2013,0,0,France - Red,BBB,1500000,BBB,,BBB,,,2022.1.29 10:35,0
0,Chateau Mouton Rothschild Pauillac(Premier Grand CRU Classe) 2013,0,0,France - Red,CCC,,CCC,,CCC,,,2022.1.30 10:35,0
0,Chateau Puygueraud Francs - Cotes de Bordeaux 2016,0,0,France - Red,AAA,,AAA,,AAA,,,2022.1.31 10:35,3
0,Chateau Talbot Saint-Julien(Grand CRU Classe) 2003,0,0,France - Red,BBB,,BBB,,BBB,,,2022.2.1 10:35,0
0,Chateau d'Esclans Whispering Angel Rose 2020,0,0,France - Rose,CCC,,CCC,10,CCC,,,2022.2.2 10:35,0
0,Chateau de Parenchere Cuvee Raphael 2017,0,0,France - Red,AAA,68000,AAA,10,AAA,28000,,2022.2.3 10:35,3
0,Chateau de la Chapelle Bordeaux 2018,0,0,France - Red,BBB,68000,BBB,,BBB,,나루글로벌,2022.2.4 10:35,3
0,Christian Moreau Pere & Fils Chablis 2020,0,0,France - White,CCC,85000,CCC,,CCC,,,2022.2.5 10:35,0
0,Cloudy Bay Pinot Noir 2019,0,0,NewZealand - Red,AAA,108000,AAA,10,AAA,,,2022.2.6 10:35,3
0,Cloudy Bay Sauvignon Blanc 2021,0,0,NewZealand - White,BBB,98000,BBB,10,BBB,,,2022.2.7 10:35,6
0,Cloudy bay TE KOKO,0,0,NewZealand - White,CCC,185000,CCC,,CCC,,,2022.2.8 10:35,3
0,Comtesse Bernard de Cherisey Puligny-Montrachet 1er CRU 'Hameau de Blagny' 2019,0,0,France - White,AAA,350000,AAA,10,AAA,,,2022.2.9 10:35,3
0,Cono Sur 20 Barrels Limited Edition Cabernet Sauvignon 2017,0,0,Chile - Red,BBB,,BBB,,BBB,,,2022.2.10 10:35,0
0,Cono Sur 20 Barrels Limited Edition Pinot Noir 2018,0,0,Chile - Red,CCC,,CCC,,CCC,,,2022.2.11 10:35,0
0,Conundrum White Blend 2019,0,0,U.S.A - White,AAA,85000,AAA,,AAA,,,2022.2.12 10:35,4
0,De Martino Single Vineyard La Cancha Cabernet Sauvignon 2018,0,0,Chile - Red,BBB,,BBB,10,BBB,,,2022.2.13 10:35,0
0,Diora La Splendeur Du Soleil Chardonnay 2019,0,0,U.S.A - White,CCC,65000,CCC,,CCC,35000,아영,2022.2.14 10:35,3
0,Dog Point Sauvignon Blanc 2018,0,0,NewZealand - White,AAA,,AAA,,AAA,,,2022.2.15 10:35,2
0,Dom Perignon Brut Champagne 2012,0,0,France - Sparkling,BBB,480000,BBB,,BBB,285000,,2022.2.16 10:35,0
0,Domaine Boigey Freres Bourgogne Pinot Noir 2019,0,0,France - Red,CCC,65000,CCC,10,CCC,,비티스,2022.2.17 10:35,0
0,Domaine Coche-Dury Bourgogne Aligote 2019,0,0,France - White,AAA,450000,AAA,,AAA,,,2022.2.18 10:35,4
0,Domaine Coche-Dury Meursault Blanc 2019,0,0,France - White,BBB,1650000,BBB,,BBB,,,2022.2.19 10:35,0
0,Domaine Marc Morey Puligny-Montrachet 1er CRU 'Les Referts' 2018,0,0,France - White,CCC,,CCC,,CCC,185000,,2022.2.20 10:35,3
0,Domaine Meo-Camuset Chambolle-Musigny 1er CRU 'Les Cras' 2019,0,0,France - Red,AAA,,AAA,10,AAA,285000,,2022.2.21 10:35,2
0,Domaine Sylvain Morey Santenay 1er CRU 'Grand Clos Rousseau' 2018,0,0,France - Red,BBB,,BBB,,BBB,,,2022.2.22 10:35,2
0,Domaine de la Vougeraie Chardonnay Terres de Famille 2019,0,0,France - White,CCC,120000,CCC,,CCC,,,2022.2.23 10:35,3
0,Domaine de la Vougeraie Cote de Beaune Les Pierres Blanches Blanc 2019,0,0,France - White,AAA,120000,AAA,,AAA,,,2022.2.24 10:35,1
0,Domaine de la Vougeraie Pinot Noir Terres de Famille 2019,0,0,France - Red,BBB,120000,BBB,10,BBB,,,2022.2.25 10:35,0
0,Domaine de la Vougeraie Vougeot 1er CRU 'Le Clos Blanc de Vougeot'(Monopole) 2019,0,0,France - White,CCC,380000,CCC,,CCC,,,2022.2.26 10:35,2
0,Domaine des Perdrix Nuit-Saint-Georges Aux Perdrix 1er CRU 2019,0,0,France - Red,AAA,,AAA,,AAA,,,2022.2.27 10:35,2
0,Domaine des Rouges Queues Bourgogne Hautes-Cotes-de-Beaune Rouge 2019,0,0,France - Red,BBB,110000,BBB,,BBB,,,2022.2.28 10:35,3
0,Domaine des Rouges Queues Celsius Coteaux Bourguignons 2018,0,0,France - Red,CCC,90000,CCC,10,CCC,,,2022.3.1 10:35,6
0,Domaine des Rouges Queues En Buliet Maranges 2018,0,0,France - Red,AAA,120000,AAA,,AAA,,,2022.3.2 10:35,3
0,Domaine des Rouges Queues Maranges Blanc 2019,0,0,France - White,BBB,150000,BBB,,BBB,70000,,2022.3.3 10:35,2
0,Domaine des Rouges Queues Saint Jean de Narosse Santenay Blanc 2019,0,0,France - White,CCC,140000,CCC,,CCC,78000,,2022.3.4 10:35,2
0,Drappier Charles de Gaulle Brut Champagne,0,0,France - Sparkling,AAA,,AAA,,AAA,,,2022.3.5 10:35,3
0,Duckhorn Decoy Pinot Noir 2019,0,0,U.S.A - Red,BBB,,BBB,,BBB,,,2022.3.6 10:35,3
0,Duckhorn Decoy Red Wine 2019,0,0,U.S.A - Red,CCC,,CCC,,CCC,,,2022.3.7 10:35,2
0,Duckhorn Napa Valley Merlot 2019,0,0,U.S.A - Red,AAA,180000,AAA,,AAA,,,2022.3.8 10:35,1
0,Duckhorn Paraduxx Proprietary Red 2018,0,0,U.S.A - Red,BBB,120000,BBB,10,BBB,,,2022.3.9 10:35,1
0,E.Guigal Condrieu 2018,0,0,France - White,AAA,250000,AAA,,AAA,,,2022.3.10 10:35,6
0,Egly-Ouriet  Brut Champagne Grand CRU 'Ambonnay',0,0,France - Sparkling,BBB,,BBB,,BBB,160000,,2022.3.11 10:35,7
0,El Enemigo Chardonnay 2019,0,0,Argentina - White,CCC,,CCC,,CCC,,,2022.3.12 10:35,7
0,Eric de Suremain - Chateau de Monthelie 1er CRU 'Sur La Velle' 2011,0,0,France - Red,AAA,220000,AAA,10,AAA,78000,,2022.3.13 10:35,0
0,Famille Carabello Baum Bourgogne Chardonnay 2018,0,0,France - White,BBB,110000,BBB,,BBB,76000,,2022.3.14 10:35,4
0,Far Niente Family Post & Beam Cabernet Sauvignon 2019,0,0,U.S.A - Red,CCC,,CCC,,CCC,91200,,2022.3.15 10:35,4
0,Far Niente Family Post & Beam Chardonnay 2020,0,0,U.S.A - White,AAA,,AAA,,AAA,66000,,2022.3.16 10:35,4
0,Farnese Fantini Casale Vecchio Montepulciano d'Abruzzo 2019,0,0,Italy - Red,BBB,55000,BBB,10,BBB,25000,,2022.3.17 10:35,9
0,Fattoria le Pupille Morellino di Scansano 2019,0,0,Italy - Red,CCC,65000,CCC,,CCC,35000,,2022.3.18 10:35,8
0,Franck Bonville Cuvee Prestige Champagne Grand CRU,0,0,France - White,AAA,,AAA,,AAA,,,2022.3.19 10:35,7
0,Giuseppe Papetti Appassimento Negroamaro,0,0,Italy - Red,BBB,55000,BBB,,BBB,,,2022.3.20 10:35,7
0,Glenmorangie 18Y,0,0,Single Malt Scotch Whisky,AAA,400000,AAA,,AAA,,,2022.3.21 10:35,7
0,Grant Burge Barossa Filsell Shiraz 2018,0,0,Australia - Red,BBB,88000,BBB,10,BBB,,,2022.3.22 10:35,4
0,Hudelot Baillet Bourgogne Pinot Noir 2019,0,0,France - Red,CCC,65000,CCC,,CCC,,,2022.3.23 10:35,0
0,Hudelot-Baillet Chambolle-Musigny 1er CRU-Les Charmes 2019,0,0,France - Red,AAA,,AAA,,AAA,,,2022.3.24 10:35,0
0,If You See Kay Red Blend 2017,0,0,U.S.A - Red,BBB,88000,BBB,,BBB,,,2022.3.25 10:35,0
0,Isabelle et Denis Pommier Chablis 2019,0,0,France - White,CCC,88000,CCC,10,CCC,,,2022.3.26 10:35,0
0,Izadi Crianza 2017,0,0,Spain - Red,AAA,58000,AAA,,AAA,,,2022.3.27 10:35,4
0,Jacques Selosse Initial Blancs Brut Champagne Grand CRU 'Avize' 2020,0,0,France - Sparkling,BBB,,BBB,,BBB,,,2022.3.28 10:35,0
0,Jean Fery & Fils Pernand-Vergelesses 1er CRU 'Les Vergelesses' 2019,0,0,France - Red,CCC,115000,CCC,,CCC,,,2022.3.29 10:35,3
0,Jean Fery & Fils Pernand-Vergelesses 1er CRU 'Les Vergelesses' 2019,0,0,France - White,AAA,,AAA,,AAA,,,2022.3.30 10:35,2
0,Jean Fery & Fils Pernand-Vergelesses 1er CRU 'Les Vergelesses' 2019,0,0,France - Red,BBB,95000,BBB,,BBB,,,2022.3.31 10:35,2
0,Jean Noel Gagnard Maison Caroline Lestime Chassagne-Montrachet 1er CRU 'Maltroie' 2016,0,0,France - White,CCC,300000,CCC,10,CCC,165000,,2022.4.1 10:35,3
0,Jean-Claude Boisset Pinot Noir Bourgogne 'Les Ursulines' 2019,0,0,France - Red,AAA,,AAA,,AAA,,,2022.4.2 10:35,1
0,Jordan Cabernet Sauvignon 2016,0,0,U.S.A - Red,AAA,180000,AAA,10,AAA,,,2022.4.3 10:35,0
0,Joseph Phelps Innisfree Cabernet Sauvignon 2017,0,0,U.S.A - Red,BBB,,BBB,,BBB,,,2022.4.4 10:35,2
0,Joseph Phelps Insignia 2018,0,0,U.S.A - Red,CCC,850000,CCC,,CCC,,,2022.4.5 10:35,2
0,Kendall-Jackson Vintner's Reserve Cabernet Sauvignon 2019,0,0,U.S.A - Red,AAA,75000,AAA,10,AAA,,,2022.4.6 10:35,3
0,Kendall-Jackson Vintner's Reserve Chardonnay 2020,0,0,U.S.A - White,BBB,75000,BBB,,BBB,,,2022.4.7 10:35,6
0,Krug Grande Cuvee Brut Champagne 169EME Edition,0,0,France - Sparkling,CCC,,CCC,,CCC,,,2022.4.8 10:35,3
0,Krupp Brothers The Banker Stagecoach Vineyard Red 2019,0,0,U.S.A - Red,AAA,,AAA,,AAA,,,2022.4.9 10:35,2
0,La Spinetta Biancospino Moscato d'Asti 2021,0,0,Italy - White,BBB,58000,BBB,,BBB,30000,,2022.4.10 10:35,2
0,Laurent-Perrier la Cuvee Brut Champagne,0,0,France - Sparkling,CCC,,CCC,10,CCC,,,2022.4.11 10:35,3
0,Le Contesse Cuvee Extra Dry,0,0,Italy - Sparkling,AAA,,AAA,,AAA,,,2022.4.12 10:35,3
0,Leroy Bourgogne Blanc 2016,0,0,France - White,BBB,,BBB,,BBB,,,2022.4.13 10:35,2
0,Les Deesees Muettes Pinot Noir Saint-Guilhem-le-Desert 2020,0,0,France - Red,CCC,,CCC,,CCC,,,2022.4.14 10:35,1
0,Louis Latour Chablis 2020,0,0,France - White,AAA,110000,AAA,,AAA,,,2022.4.15 10:35,1
0,Louis Roederer Brut Primier Champagne 242 Collection,0,0,France - Sparkling,AAA,,AAA,,AAA,,,2022.4.16 10:35,6
0,Louis Roederer Cristal Brut Champagne(Millesime),0,0,France - White,BBB,,BBB,10,BBB,,,2022.4.17 10:35,7
0,Luca Bosio Moscato d'Asti,0,0,Italy - White,CCC,,CCC,,CCC,,,2022.4.18 10:35,7
0,M de Minuty M Rose 2020,0,0,France - Rose,AAA,48000,AAA,,AAA,,,2022.4.19 10:35,0
0,Masseto Toscana 2018,0,0,Italy - Red,BBB,,BBB,,BBB,,,2022.4.20 10:35,4
0,Mayu Reserva Cabernet Sauvignon 2019,0,0,Chile - Red,CCC,45000,CCC,,CCC,11000,,2022.4.21 10:35,7
0,Meo-Camuzet Nuit-Saint-Georges 2019,0,0,France - Red,AAA,380000,AAA,10,AAA,280000,,2022.4.22 10:35,7
0,Michel Noellat Fixin 2019,0,0,France - Red,BBB,,BBB,,BBB,,,2022.4.23 10:35,1
0,Moet & Chandon Imperial Brut Champagne,0,0,France - Sparkling,CCC,,CCC,,CCC,,,2022.4.24 10:35,5
0,Moet & Chandon Imperial Rose Brut Champagne,0,0,France - Sparkling,AAA,,AAA,,AAA,,,2022.4.25 10:35,1
0,Montagu The Baron Cabernet Sauvignon 2017,0,0,U.S.A - Red,AAA,,AAA,,AAA,,,2022.4.26 10:35,9
0,Montes Alpha Cabernet Sauvignon 2019,0,0,Chile - Red,BBB,,BBB,10,BBB,,,2022.4.27 10:35,8
0,Montes Alpha M Red 2018,0,0,Chile - Red,CCC,,CCC,,CCC,,,2022.4.28 10:35,7
0,Montes Alpha Merlot 2019,0,0,Chile - Red,AAA,65000,AAA,10,AAA,,,2022.4.29 10:35,5
0,Montgras Aura Merlot 2020,0,0,Chile - Red,BBB,,BBB,,BBB,,,2022.4.30 10:35,0
0,Museum Reserva 2016,0,0,Spain - Red,CCC,,CCC,,CCC,,,2022.5.1 10:35,6
0,Nanumy Sauvignon Blanc 2019,0,0,Switzerland - White,AAA,95000,AAA,,AAA,,,2022.5.2 10:35,5
0,Naveran Cava Vintage Brut 2019,0,0,Spain - Sparkling,BBB,,BBB,,BBB,,,2022.5.3 10:35,3
0,No Brainer Merlot 2019,0,0,U.S.A - Red,CCC,68000,CCC,10,CCC,,,2022.5.4 10:35,4
0,Olivier Leflaive Chassagne-Montrachet Blanc 2017,0,0,France - White,AAA,280000,AAA,,AAA,,,2022.5.5 10:35,0
0,Opus One 2018,0,0,U.S.A - Red,AAA,,AAA,,AAA,,,2022.5.6 10:35,7
0,Orin Swift Papillon 2018,0,0,U.S.A - Red,BBB,,BBB,,BBB,,,2022.5.7 10:35,2
0,Pierre-Henri Rougeot Bourgogne Cote d'Or 'Les Vaux' 2018,0,0,France - White,CCC,120000,CCC,10,CCC,55000,,2022.5.8 10:35,5
0,Pio Cesare Barbaresco 2017,0,0,Italy - Red,AAA,,AAA,,AAA,,,2022.5.9 10:35,2
0,Pio Cesare Barolo 2017,0,0,Italy - Red,BBB,,BBB,,BBB,,,2022.5.10 10:35,2
0,Piper-Heidsieck Essential Cuvee Reservee Extra Brut Champagne 2016,0,0,France - Sparkling,CCC,150000,CCC,,CCC,,,2022.5.11 10:35,0
0,Piper-Heidsieck Rare Brut Champagne(Millesime) 2008,0,0,France - Sparkling,AAA,550000,AAA,,AAA,315000,,2022.5.12 10:35,0
0,Poupille Castillon 2015,0,0,France - Red,BBB,,BBB,10,BBB,,,2022.5.13 10:35,2
0,Prunotto Moscato d'Asti 2021,0,0,Italy - White,CCC,,CCC,,CCC,,,2022.5.14 10:35,6
0,Raymond R Collection Lot No.3 Chardonnay 2019,0,0,U.S.A - White,AAA,,AAA,,AAA,,,2022.5.15 10:35,1
0,Raymond R Collection Lot No.5 Field Blend 2020,0,0,U.S.A - Red,AAA,,AAA,,AAA,,,2022.5.16 10:35,3
0,Remi Leroy Extra Brut Champagne,0,0,France - Sparkling,BBB,,BBB,,BBB,,,2022.5.17 10:35,0
0,Rimapere Sauvignon Blanc 'Plot 101' 2020,0,0,NewZealand - White,CCC,,CCC,,CCC,,,2022.5.18 10:35,1
0,Rombauer Vineyards Carneros Chardonnay 2020,0,0,U.S.A - White,AAA,,AAA,,AAA,70000,,2022.5.19 10:35,0
0,Salon le Mesnil Blanc de Blancs(Cuvee S) Brut Champagne 2006,0,0,France - Sparkling,BBB,,BBB,,BBB,,,2022.5.20 10:35,7
0,Santa Bita Triple C Red Wine D.O Valle Del Maipo 2018,0,0,Chile - Red,CCC,75000,CCC,,CCC,,,2022.5.21 10:35,5
0,Silverado Chardonnay 2018,0,0,U.S.A - White,AAA,95000,AAA,10,AAA,53400,,2022.5.22 10:35,0
0,Silverado Napa Valley Estate Grown Cabernet Sauvignon 2018,0,0,U.S.A - Red,AAA,160000,AAA,,AAA,,,2022.5.23 10:35,6
0,Submission Chardonnay 2019,0,0,U.S.A - White,BBB,,BBB,,BBB,,,2022.5.24 10:35,5
0,Submission Red Wine 2018,0,0,U.S.A - Red,CCC,,CCC,,CCC,,,2022.5.25 10:35,3
0,Tenuta Tignanello Marchese Antinori Chianti Classico Riserva 2018,0,0,Italy - Red,AAA,,AAA,10,AAA,,,2022.5.26 10:35,4
0,Terrazas Reserva Malbec 2018,0,0,Argentina - Red,BBB,,BBB,,BBB,,,2022.5.27 10:35,0
0,The Prisoner,0,0,U.S.A - Red,CCC,155000,CCC,,CCC,,,2022.5.28 10:35,7
0,Thomas Morey Bourgogne Chardonnay 2018,0,0,France - White,AAA,,AAA,,AAA,,,2022.5.29 10:35,2
0,Tommasi Amarone Della Valpolicella Classico 2017,0,0,Italy - Red,BBB,,BBB,,BBB,60000,,2022.5.30 10:35,5
0,Two Hands Bella's Garden Shiraz Barossa Valley 2018,0,0,Australia - Red,CCC,,CCC,,CCC,,,2022.5.31 10:35,2
0,Valentin Leflaive Blanc de Blancs Champagne CV 17 50 Extra Brut,0,0,France - Sparkling,AAA,,AAA,,AAA,,,2022.6.1 10:35,2
0,Valle Andino Merlot 2019,0,0,Chile - Red,AAA,,AAA,,AAA,,,2022.6.2 10:35,0
0,Vega Sicilia Ribera del Duero Unico 2011,0,0,Spain - Red,BBB,,BBB,,BBB,,,2022.6.3 10:35,0
0,Veuve Cliquot Brut Rose Champagne,0,0,France - Sparkling,CCC,,CCC,,CCC,,,2022.6.4 10:35,2
0,Veuve Cliquot Brut(Carte Jaune) Champagne,0,0,France - Sparkling,AAA,,AAA,,AAA,,,2022.6.5 10:35,6
0,Vicent & Francois Jouard Vieilles Vignes Chassane-Montrachet 1er CRU 'Les Chaumees' Clos de la Truffiere 2019,0,0,France - White,BBB,280000,BBB,,BBB,,,2022.6.6 10:35,1
0,Vina Cobos Bramare Valle de UCO Malbec 2018,0,0,Argentina - Red,CCC,,CCC,,CCC,,,2022.6.7 10:35,9
0,WINC Lost Poet 2019,0,0,U.S.A - Red,AAA,,AAA,,AAA,,,2022.6.8 10:35,8
0,Wairau River Sauvignon Blanc 2021,0,0,White Wine,BBB,,BBB,,BBB,,,2022.6.9 10:35,7
0,Wente Morning Fog Chardonnay Central Coast 2020,0,0,U.S.A - White,CCC,,CCC,,CCC,,,2022.6.10 10:35,5
0,White Haven Sauvignon Blanc Marborough 2021,0,0,NewZealand - White,AAA,,AAA,,AAA,,,2022.6.11 10:35,0
0,Wolf Blass Gold Label Regional Reserva Barossa Shiraz 2018,0,0,Australia - Red,BBB,,BBB,,BBB,,,2022.6.12 10:35,5
0,luis felips edwards sauvignon blanc2021,0,0,Chile - White,CCC,,CCC,10,CCC,,,2022.6.13 10:35,0
0,산삼주(500ml),0,0,,,,,,,,,2022.6.14 10:35,9
0,산삼주Set(200×500ml),0,0,,,,,,,,,2022.6.15 10:35,8
0,산삼주Set(500×500ml),0,0,,,,,,,,,2022.6.16 10:35,8