3047100243774,Aberlour 12Years Old Double Cask Matured Speyside Single Malt Scotch Whisky,0,0,Whisky,Whisky,,,,,,,2022-06-01 19:55:18,0
8809670342777,Alain Brumont Chateau Montus Rouge Madiran 2016,0,120000,France - Red,France,,,,,,,2022-05-10 20:26:39,2
2022202987710,Almaviva 2019,0,455000,Chile - Red,Chile,455000,Blend,,,,,2022-03-25 18:53:03,2
8003911010603,Arione Canelli Moscato d'Asti,0,55000,Italy - White,Italy,55000,Muscat Blanc,25000,,,,2022-02-28 17:00:44,0
851718000024,Avalon Napa Valley Cabernet Sauvignon 2019,0,0,U.S.A - Red,U.S.A,,Cabernet Sauvignon,,,,,2022-07-06 18:03:32,2
5010106110386,Ballentine's Aged 21 Years,0,400000,Whisky,Whisky,400000,,,,,,2022-06-30 15:47:24,3
2092601240297,Baron Daurvergne Fine Fleur de Bouzy Blanc de Noir Champagne Grand CRU 'Bouzy',0,180000,France - Sparkling,France,,Blend,,,,,2022-03-29 18:25:12,0
8809706752792,Bodega Catena Zapata Angelica Zapata Malbec Alta 2018,0,0,Argentina - Red,Argentina,,Malbec,,,,,2022-06-08 16:14:43,0
8410388009168,Bodega Murviedro Cepas Viejas Monastrell 2017,0,0,Spain - Red,Spain,,,,,,,2022-06-09 17:20:20,2
8437005360013,Bodega Numanthia Numanthia 2015,0,118000,Spain - Red,spain,118000,Tempranillo,,,,,2022-03-17 19:43:42,0
8420209033531,"Bodegas Bonaval, Bonaval Cava Metodo Tradicional Brut",0,58000,Spain - Sparkling,Spain,,Macabeo,,,,,2022-05-20 16:56:39,2
8809706767758,Bruno Giacosa Barolo Falletto 2017,0,450000,Italy - Red,Italy,450000,Nebbiolo,,,,,2022-05-10 20:10:57,1
2073898037630,Bullrock Stout(Barrel Aged Imperial Stout),0,50000,Original Beer Company,OB Company,50000,,,,,,2022-05-23 22:58:57,5
094922157881,Ca'Momi Napa Valley Merlot 2020,0,0,U.S.A - Red,U.S.A,,Merlot,,,,,2022-06-15 16:11:48,0
9314500092337,Cape Mentelle Cabernet Sauvignon 2014,0,150000,Australia - Red,Australia,150000,Cabernet Sauvignon,,,,,2022-03-17 19:38:54,0
2056125826078,Cape Mentelle Sauvignon Blanc Semillon 2019,0,55000,Australia - White,Australia,55000,Sauvignon Blanc,32000,,,,2022-04-04 16:26:28,2
2053942603127,Cape Mentelle Shiraz Cabernet 2018,0,55000,Australia - Red,Australia,55000,Caber - Shiraz,35000,,,,2022-04-04 16:28:03,2
8809795473332,Caymus Vineyards Cabernet Sauvignon 2019,0,195000,U.S.A - Red,U.S.A,195000,Cabernet Sauvignon,,,,,2022-02-28 16:24:40,0
2008815316468,Caymus Vineyards Cabernet Sauvignon 2019 1.0L,0,0,U.S.A - Red,U.S.A,,Cabernet Sauvignon,220000,,186000,,2022-02-28 16:46:13,0
017224720102,Caymus Vineyards Napa Valley Cabernet Sauvignon Special Sellection 2017,0,0,U.S.A - Red,U.S.A,,Cabernet Sauvignon,,,,,2022-07-06 18:11:57,5
2066577219199,Chappellet Cabernet Sauvignon(Signature) 2017,0,350000,U.S.A - Red,U.S.A,350000,Cabernet Sauvignon,,,,,2022-05-20 15:14:28,2
2095473048220,Chassagne Montrachet 1cru les Fairendes,0,220000,France - White,France,,,,,,,2022-06-10 22:59:08,2
8802521204729,Chateau Brane-Cantenac Margaux(Grand CRU Classe) 2016,0,250000,France - Red,France,250000,Blend,,,,,2022-03-01 18:06:05,0
3339011711016,Chateau Cos d'Estournel Saint-Estephe2017,0,555000,France - Red,France,555000,Blend,,,,,2022-04-18 17:52:57,1
2076191529598,Chateau Giscours Margaux Grand CRU Classe 2017,0,280000,France - Red,France,,Blend,,,,,2022-04-11 18:52:00,0
2088392694432,Chateau Haut-Brion Pessac-Leognan(Primer Grand CRU Classe) 2017,0,0,France - Red,France,,Blend,,,,,2022-02-28 14:17:46,3
2079337827398,Chateau Latour Grand Vin Pauillac(Premier Grand CRU Classe) 2013,0,1800000,France - Red,France,1800000,Blend,,,,,2022-02-28 14:12:39,0
2061667067803,Chateau Margaux(Primier Grand CRU Classe) 2013,0,1500000,France - Red,France,1500000,Blend,1300000,,,,2022-02-28 14:10:49,4
2056548088121,Chateau Mouton Rothschild Pauillac 2014,0,0,France - Red,France,,Blend,,,,,2022-04-11 18:41:43,0
2035017924207,Chateau Mouton Rothschild Pauillac 2018,0,0,France - Red,France,,Blend,,,,,2022-04-11 18:45:08,0
3760167974718,Chateau d'Esclans Whispering Angel Rose 2020,0,58000,France - Rose,France,58000,Blend,,,,,2022-03-01 16:52:49,3
817611097202,Clos du Val Cabernet Sauvignon 2016,0,180000,U.S.A - Red,U.S.A,,Cabernet Sauvignon,,,,,2022-04-13 16:47:58,0
9418408080011,Cloudy Bay Pinot Noir 2019,0,108000,NewZealand - Red,NewZealand,108000,Pinot Noir,,,,,2022-03-17 19:40:17,2
9418408030016,Cloudy Bay Sauvignon Blanc 2021,0,98000,NewZealand - White,NewZealand,98000,Sauvignon Blanc,,,,,2022-02-28 17:02:50,3
2074623787479,Cloudy bay Te Koko 2019,0,185000,NewZealand - White,NewZealand,185000,,135000,,,,2022-04-05 00:00:34,1
2060590707572,Conundrum White Blend 2019,0,85000,U.S.A - White,U.S.A,85000,Blend,45000,,,,2022-04-04 16:24:04,0
2055358992833,Copper Cane Belle Glos Clark & Telephone Pinot Noir 2020,0,0,U.S.A - Red,U.S.A,180000,Pinot Noir,110000,,,,2022-04-29 21:07:59,0
8809990237012,Cosmos Ale (Blere de Champagne),0,45000,Original Beer Company,OB Company,45000,,,,,,2022-05-23 22:52:23,1
9320859000848,Cullen Mangan Vineyard Red Moon 2019,0,79000,Australia - Red,Australia,79000,Blend,45000,,,,2022-04-14 15:42:14,0
2048885795756,David Duband Grand CRU Clos Vougeot 2014,0,540000,France - Red,France,540000,,,,,,2022-05-10 20:22:03,1
082242015486,Diora La Splendeur Du Soleil Chardonnay 2019,0,85000,U.S.A - White,U.S.A,85000,Chardonnay,55000,,35000,,2022-03-04 18:14:27,0
082242013079,Diora Pinot Noir 2018,0,85000,U.S.A - Red,U.S.A,85000,Pinot Noir,,,,,2022-04-12 17:47:36,17
850976007028,Dog Point Sauvignon Blanc 2018,0,88000,NewZealand - White,NewZealand,88000,Sauvignon Blanc,,,,,2022-02-28 17:13:06,0
2001600133066,Dom Perignon Brut Champagne 2012,0,490000,France - Sparkling,France,490000,Blend,360000,,285000,,2022-03-10 19:29:42,1
2027553571250,Domaine Bertagna Bourgogne Chardonnay 'Les Croix Blanches' 2018,0,99000,France - White,France,99000,Chardonnay,,,,,2022-04-14 15:46:10,3
3337690183957,Domaine Bouchard Pere & Fils Volnay 'les Caillerets' 1er CRU 2016,0,0,France - Red,France,,,,,,,2022-05-31 15:52:01,2
2063117634146,Domaine Chandon de Briailles Corton Grand CRU Blanc 2018,0,450000,France - White,France,450000,Chardonnay,,,,,2022-03-01 16:50:06,1
2012013951888,Domaine Chandon de Briailles Savigny-les-Beaune 'Aux Fournaux' 2018,0,180000,France - Red,France,185000,Pinot Noir,,,,,2022-05-17 16:05:13,0
8809802664517,Domaine Coche-Dury Meursault Blanc 2019,0,1650000,France - White,France,1650000,Chardonnay,1500000,,,,2022-03-22 17:45:15,1
8809521454239,Domaine Comte Senard Bourgogne Blanc 'Ana' 2018,0,95000,France - White,France,95000,Chardonnay,,,,,2022-05-25 17:18:34,2
3434440002176,Domaine G&G.Bouvet Cremant de Savoie Victor Emmanuel 2015,0,0,France - Sparkling,France,,,,,,,2022-06-14 20:20:46,0
2091078520697,Domaine Jean Fery & Fils Corton Grand CRU 'Les Chaumes' 2019,0,355000,France - White,France,355000,Chardonnay,,,,,2022-05-25 17:14:49,0
2000706303434,Domaine Jean Fery & Fils Vosne-Romanee 2019,0,0,France - Red,France,,,,,,,2022-05-25 17:21:53,2
8809706768137,Domaine Jobard-Morey Meursault 'Les Narvaux' 2018,0,0,France - White,France,180000,Chardonnay,,,,,2022-05-23 15:14:36,1
3485851252285,Domaine Mia Clos la Marcge Mercurey Monopole 2019,0,135000,France - Red,France,135000,,,,,,2022-06-07 17:59:58,1
3485851252162,Domaine Mia Rully 'Les Plantenays' 2019,0,115000,France - White,France,115000,Chardonnay,,,,,2022-06-07 16:55:24,2
8809799335018,Domaine Michel Mallard Bourgogne Cote-d'Or Chardonnay 2020,0,115000,France - White,France,115000,Chardonnay,,,,,2022-06-07 16:53:07,2
8809799335025,Domaine Michel Mallard Ladoix 2018,0,155000,France - White,France,155000,,,,,,2022-06-07 17:17:24,2
2051182406256,Domaine Michel Noellat Clos de Vougeot Grand CRU 2017,0,495000,France - Red,France,495000,,,,,,2022-04-18 18:01:44,1
8809799342566,Domaine Mongeard-Mugneret Bourgogne Pinot Noir 2020,0,0,France - Red,France,,Pinot Noir,,,,,2022-07-06 17:51:24,4
2035577571446,Domaine Perrot-Minot Clos Vougeot 2007,0,655000,France - Red,France,655000,,,,,,2022-06-07 17:55:55,1
8809642319448,Domaine Philippe Colin Chassagne-Montrachet 'Les Chenes' 2018,0,0,France - Red,France,,,,,,,2022-07-06 17:57:09,6
2047209940575,Domaine Rougeot Pere & Fils Bourgogne Cote d'Or Pinot Noir 'les Lameroses' 2019 ,0,0,France - Red,France,,Pinot Noir,,,,,2022-05-31 15:55:51,0
2010694840231,Domaine Sylvain Morey Chassagne-Montrachet Blanc 2019,0,195000,France - White,France,195000,Chardonnay,,,,,2022-04-19 16:22:37,1
8809799336848,Domaine Vincent Latour Bourgogne Chardonnay 2019,0,115000,France - White,France,115000,Chardonnay,,,,,2022-06-07 16:57:44,2
8809766950954,Domaine Xavier Monnot Bourgogne Chardonnay 'Les Grandes Coutures' 2019,0,145000,France - White,France,145000,Chardonnay,,,,,2022-06-07 16:59:42,1
8809521458343,Domaine d'Ardhuy Clos de Vougeot 2018,0,455000,France - Red,France,455000,,,,,,2022-06-07 17:58:14,1
2006260230193,Domaine de la Vougeraie Vougeot 1er CRU 'Le Clos Blanc de Vougeot'(Monopole) 2019,0,380000,France - White,France,380000,Chardonnay,280000,,,,2022-03-18 17:47:13,1
2047615971507,Domaine des Rouges Queues Maranges Blanc 2019,0,150000,France - White,France,150000,Chardonnay,92000,,70000,,2022-03-11 17:39:18,0
2096050092872,Domaine des Rouges Queues Saint Jean de Narosse Santenay Blanc 2019,0,140000,France - White,France,140000,Chardonnay,110000,,78000,,2022-03-11 17:35:51,1
2028556079279,Domaine des Rouges-Queues Bourgogne Hautes-Cotes-de-Beaune 2019,0,125000,France - White,France,125000,,,,,,2022-06-07 17:03:54,2
3469380630615,Drappier Charles de Gaulle Brut Champagne,0,0,France - Sparkling,France,,Pinot Noir,,,,,2022-03-01 17:09:46,0
669576019528,Duckhorn Goldeneye Pinot Noir Anderson Valley 2019,0,0,U.S.A - Red,U.S.A,180000,Pinot Noir,120000,,,,2022-04-29 20:45:52,1
8809795484185,Duckhorn Napa Valley Merlot 2019,0,180000,U.S.A - Red,U.S.A,180000,Merlot,,,,,2022-02-28 16:26:31,0
3259456002558,Duval-Leroy Brut Reserve Champagne,0,150000,France - Sparkling,France,150000,,80000,,,,2022-04-18 14:44:48,0
8019873924407,Edizione Fantini No.20 2018,0,0,Italy - Red,Italy,,,,,,,2022-07-06 18:08:01,6
2073631799290,Eric de Suremain Monthelie 2019,0,115000,France - Red,France,115000,,,,,,2022-06-07 17:50:33,1
2016769284450,Famille Carabello Baum Bourgogne Chardonnay 2018,0,110000,France - White,France,110000,Chardonnay,85000,,76000,,2022-02-28 17:09:14,0
850017337503,Far Niente Family Post & Beam Cabernet Sauvignon 2019,0,0,U.S.A - Red,U.S.A,,Cabernet Sauvignon,130000,,91200,,2022-02-28 16:44:20,0
850017337510,Far Niente Family Post & Beam Chardonnay 2020,0,0,U.S.A - White,U.S.A,,Chardonnay,89000,,66000,,2022-02-28 16:42:14,0
8030967019311,Fattoria le Pupille Morellino di Scansano 2019,0,65000,Italy - Red,Italy,65000,Sangiovese,45000,,35000,,2022-03-04 18:09:04,0
2052705249190,Fedora (Kolsch),0,45000,Original Beer Company,OB Company,45000,,,,,,2022-05-23 22:54:25,4
747736492937,Francis Ford Coppola Winery The Pinot Project California Pinot Noir 2020,0,0,U.S.A - Red,U.S.A,,Pinot Noir,,,,,2022-05-28 22:15:54,0
8809591406916,Francois Massoc Aristos Duquesa' d'A Grand Chardonnay du Chile 2014 ,0,225000,Chile - White,Chile,,Chardonnay,,,,,2022-06-09 17:05:03,5
2023376462980,Gaja S.s Agricola Barolo Dagromis 2017,0,380000,Italy - Red,Italy,380000,Nebbiolo,,,,,2022-05-10 20:13:51,1
300000313,Geantet Pansiot Chambolle-Musigny 1er CRU 'les Baudes' 2014,0,395000,France - Red,France,395000,,,,,,2022-05-25 17:28:30,1
2034612998521,Geyser Peak Chardonnay 2017,0,0,U.S.A - White,U.S.A,55000,Chardonnay,30000,,,,2022-05-10 23:57:57,0
8388766407960,Giuseppe Papetti Appassimento Negroamaro,0,55000,Italy - Red,Italy,55000,Negroamaro,30000,,,,2022-02-28 16:52:56,0
5010327325125,Glenfiddich Aged 15Years,0,300000,Whisky,Whisky,300000,,,,,,2022-06-30 15:57:33,0
5010327325323,Glenfiddich Aged 18Years,0,400000,Whisky,Whisky,400000,,,,,,2022-06-30 15:50:08,2
2040453533821,Glenmorangie 18Y,0,400000,Whisky,Whisky,400000,,275000,,,,2022-03-18 19:01:28,0
5010494560282,Glenmorangie Aged 10Years,0,250000,Whisky,Whisky,250000,,,,,,2022-06-30 15:58:57,4
5010494574272,Glenmorangie Signet,0,0,Whisky,Whisky,,,,,,,2022-06-08 16:05:23,1
8802340283813,Grant Burge Barossa Filsell Shiraz 2018,0,88000,Australia - Red,Australia,88000,Shiraz,,,,,2022-02-28 16:40:21,0
9315705005405,Grant Burge Meshach Barossa Shiraz 2016,0,350000,Australia - Red,Australia,350000,Shiraz,,,,,2022-04-11 18:49:45,0
8809835803594,Henri Giraud Grand CRU Brut Champagne MV16,0,415000,France - Sparkling,France,415000,,,,,,2022-06-08 16:11:29,0
3250250160338,Henri Maire Cremant du Jura Blanc de Noirs ,0,65000,France - Sparkling,France,65000,,,,,,2022-06-07 17:19:53,1
2071824120692,Hudelot Baillet Bourgogne Pinot Noir 2019,0,65000,France - Red,France,65000,Pinot Noir,,,,,2022-02-28 16:55:18,0
896599002149,If You See Kay Red Blend 2017,0,88000,U.S.A - Red,U.S.A,88000,Blend,,,,,2022-02-28 16:42:19,0
9421905673006,Invivo Sarah Jessica Parker Sauvignon Blanc 2021,0,77000,NewZealand - White,NewZealand,77000,Sauvignon Blanc,,,,,2022-04-13 16:54:21,2
082184090473,Jack Daniel's Jennessee Whiskey ,0,0,Whisky,Whisky,,,,,,,2022-06-01 19:58:11,1
2055121848893,Jacques Selosse Initial Blancs Brut Champagne Grand CRU 'Avize' 2020,0,0,France - Sparkling,France,,Blend,,,,,2022-03-01 17:36:32,1
2026393531066,Jacques Selosse Rose Brut Champagne 2020,0,0,France - Sparkling,France,,,,,,,2022-05-09 18:00:40,1
2088145991139,Jean Fery & Fils Pernand-Vergelesses 1er CRU 'Les Vergelesses' 2019,0,0,France - White,France,,Pinot Noir,,,,,2022-03-01 17:14:44,0
2082287919204,Jean Noel Gagnard Maison Caroline Lestime Chassagne-Montrachet 1er CRU 'Maltroie' 2016,0,300000,France - White,France,300000,Pinot Noir,220000,,165000,,2022-03-04 15:04:44,0
3260980021380,Jean-Claude Boisset Pinot Noir Bourgogne 'Les Ursulines' 2019,0,0,France - Red,France,,Pinot Noir,,,,,2022-02-28 16:43:38,0
3260980010803,Jean-Claude Boisset Vosne-Romanee 2019,0,0,France - Red,France,,,,,,,2022-04-18 17:56:56,0
8809802660618,Jeantet Pansiot Chambolle-Musigny 'Vieilles Vignes' 2019,0,195000,France - Red,France,195000,,,,,,2022-05-25 17:31:11,1
5010196091008,Jim Beam Kentucky Straight Bourbon Whisky,0,0,Whisky,Whisky,,,,,,,2022-06-01 19:52:06,1
5000267024011,Johnnie Walker Black Label Aged 12Years Blended Scotch Whisky,0,0,Whisky,Whisky,,,,,,,2022-06-01 19:48:44,1
5000267114279,Johnnie Walker Blue Label Blended Scotch Whisky,0,0,Whisky,Whisky,550000,,,,,,2022-04-21 17:42:13,1
